Mid-Career 10th Percentile Salary,Mid-Career 25th Percentile Salary,Mid-Career 75th Percentile Salary,Mid-Career 90th Percentile Salary,Mid-Career Median Salary,Undergraduate Major
42200,56100,108000,152000,77100,Accounting
64300,82100,127000,161000,101000,Aerospace Engineering
36300,52100,96300,150000,71900,Agriculture
33800,45500,89300,138000,61500,Anthropology
50600,62200,97000,136000,76800,Architecture
28800,42200,87400,125000,64900,Art History
36900,47400,94500,135000,64800,Biology
38800,51500,102000,147000,72100,Business Management
71900,87300,143000,194000,107000,Chemical Engineering
45300,60700,108000,148000,79900,Chemistry
63400,75100,115000,148000,90500,Civil Engineering
37500,49700,98800,143000,70000,Communications
66100,84100,135000,162000,105000,Computer Engineering
56000,74900,122000,154000,95500,Computer Science
56300,68100,118000,171000,88900,Construction
32200,41600,80700,107000,56300,Criminal Justice
36700,41300,79100,153000,56900,Drama
50600,70600,145000,210000,98600,Economics
29300,37900,73400,102000,52000,Education
69300,83800,130000,168000,103000,Electrical Engineering
33400,44800,93200,133000,64700,English
33900,45500,100000,136000,68500,Film
47200,62100,128000,195000,88300,Finance
41000,49300,78200,111000,62600,Forestry
40000,50000,90800,132000,65500,Geography
45000,59600,101000,156000,79500,Geology
36000,45500,80800,112000,59800,Graphic Design
34600,45600,78800,101000,60600,Health Care Administration
37000,49200,103000,149000,71000,History
35500,43600,81900,124000,57500,Hospitality & Tourism
57100,72300,132000,173000,94700,Industrial Engineering
44500,56700,96700,129000,74800,Information Technology
35700,42600,72500,107000,53200,Interior Design
38200,56000,111000,157000,80900,International Relations
38400,48300,97700,145000,66700,Journalism
45300,60500,108000,146000,82300,Management Info Systems
42100,55600,119000,175000,79600,Marketing
45200,64200,128000,183000,92400,Math
63700,76200,120000,163000,93600,Mechanical Engineering
26700,40200,88000,134000,55000,Music
47600,56400,80900,98300,67000,Nursing
33900,44500,70500,99200,55300,Nutrition
35500,52800,127000,168000,81200,Philosophy
66400,75200,108000,124000,91700,Physician Assistant
56000,74200,132000,178000,97300,Physics
41200,55300,114000,168000,78200,Political Science
31600,42100,87500,127000,60400,Psychology
29700,36500,70900,96400,52000,Religion
30700,40400,81200,118000,58200,Sociology
31000,40000,76800,96400,53100,Spanish